price,Average_Price
155.0,168.123117884686
38.0,168.123117884686
44.0,168.123117884686
44.0,168.123117884686
43.0,168.123117884686
40.0,168.123117884686
111.0,168.123117884686
184.0,168.123117884686
200.0,168.123117884686
122.0,168.123117884686
134.0,168.123117884686
95.0,168.123117884686
60.0,168.123117884686
216.0,168.123117884686
112.0,168.123117884686
149.0,168.123117884686
329.0,168.123117884686
78.0,168.123117884686
127.0,168.123117884686
2000.0,168.123117884686
295.0,168.123117884686
55.0,168.123117884686
151.0,168.123117884686
185.0,168.123117884686
121.0,168.123117884686
109.0,168.123117884686
1000.0,168.123117884686
93.0,168.123117884686
77.0,168.123117884686
180.0,168.123117884686
126.0,168.123117884686
211.0,168.123117884686
45.0,168.123117884686
42.0,168.123117884686
35.0,168.123117884686
41.0,168.123117884686
105.0,168.123117884686
67.0,168.123117884686
45.0,168.123117884686
145.0,168.123117884686
67.0,168.123117884686
141.0,168.123117884686
147.0,168.123117884686
45.0,168.123117884686
139.0,168.123117884686
154.0,168.123117884686
340.0,168.123117884686
120.0,168.123117884686
115.0,168.123117884686
110.0,168.123117884686
129.0,168.123117884686
332.0,168.123117884686
120.0,168.123117884686
96.0,168.123117884686
52.0,168.123117884686
215.0,168.123117884686
97.0,168.123117884686
102.0,168.123117884686
96.0,168.123117884686
92.0,168.123117884686
122.0,168.123117884686
145.0,168.123117884686
153.0,168.123117884686
110.0,168.123117884686
87.0,168.123117884686
110.0,168.123117884686
196.0,168.123117884686
196.0,168.123117884686
230.0,168.123117884686
196.0,168.123117884686
122.0,168.123117884686
134.0,168.123117884686
141.0,168.123117884686
650.0,168.123117884686
99.0,168.123117884686
121.0,168.123117884686
178.0,168.123117884686
153.0,168.123117884686
138.0,168.123117884686
217.0,168.123117884686
75.0,168.123117884686
146.0,168.123117884686
90.0,168.123117884686
457.0,168.123117884686
88.0,168.123117884686
155.0,168.123117884686
130.0,168.123117884686
99.0,168.123117884686
126.0,168.123117884686
156.0,168.123117884686
184.0,168.123117884686
58.0,168.123117884686
125.0,168.123117884686
105.0,168.123117884686
101.0,168.123117884686
118.0,168.123117884686
280.0,168.123117884686
135.0,168.123117884686
140.0,168.123117884686
95.0,168.123117884686
210.0,168.123117884686
82.0,168.123117884686
148.0,168.123117884686
134.0,168.123117884686
90.0,168.123117884686
154.0,168.123117884686
112.0,168.123117884686
125.0,168.123117884686
81.0,168.123117884686
230.0,168.123117884686
80.0,168.123117884686
102.0,168.123117884686
299.0,168.123117884686
155.0,168.123117884686
180.0,168.123117884686
217.0,168.123117884686
64.0,168.123117884686
50.0,168.123117884686
324.0,168.123117884686
106.0,168.123117884686
106.0,168.123117884686
163.0,168.123117884686
83.0,168.123117884686
108.0,168.123117884686
203.0,168.123117884686
125.0,168.123117884686
115.0,168.123117884686
129.0,168.123117884686
170.0,168.123117884686
99.0,168.123117884686
104.0,168.123117884686
106.0,168.123117884686
124.0,168.123117884686
150.0,168.123117884686
149.0,168.123117884686
108.0,168.123117884686
260.0,168.123117884686
225.0,168.123117884686
111.0,168.123117884686
155.0,168.123117884686
237.0,168.123117884686
225.0,168.123117884686
298.0,168.123117884686
103.0,168.123117884686
166.0,168.123117884686
165.0,168.123117884686
267.0,168.123117884686
96.0,168.123117884686
167.0,168.123117884686
168.0,168.123117884686
107.0,168.123117884686
146.0,168.123117884686
414.0,168.123117884686
123.0,168.123117884686
600.0,168.123117884686
119.0,168.123117884686
195.0,168.123117884686
180.0,168.123117884686
82.0,168.123117884686
112.0,168.123117884686
105.0,168.123117884686
102.0,168.123117884686
200.0,168.123117884686
347.0,168.123117884686
327.0,168.123117884686
244.0,168.123117884686
229.0,168.123117884686
165.0,168.123117884686
124.0,168.123117884686
150.0,168.123117884686
100.0,168.123117884686
150.0,168.123117884686
139.0,168.123117884686
90.0,168.123117884686
525.0,168.123117884686
280.0,168.123117884686
44.0,168.123117884686
41.0,168.123117884686
80.0,168.123117884686
96.0,168.123117884686
81.0,168.123117884686
164.0,168.123117884686
98.0,168.123117884686
131.0,168.123117884686
185.0,168.123117884686
145.0,168.123117884686
89.0,168.123117884686
89.0,168.123117884686
191.0,168.123117884686
169.0,168.123117884686
72.0,168.123117884686
180.0,168.123117884686
385.0,168.123117884686
48.0,168.123117884686
125.0,168.123117884686
214.0,168.123117884686
129.0,168.123117884686
98.0,168.123117884686
190.0,168.123117884686
123.0,168.123117884686
199.0,168.123117884686
123.0,168.123117884686
95.0,168.123117884686
65.0,168.123117884686
127.0,168.123117884686
316.0,168.123117884686
131.0,168.123117884686
186.0,168.123117884686
89.0,168.123117884686
108.0,168.123117884686
140.0,168.123117884686
260.0,168.123117884686
215.0,168.123117884686
55.0,168.123117884686
300.0,168.123117884686
115.0,168.123117884686
145.0,168.123117884686
108.0,168.123117884686
114.0,168.123117884686
41.0,168.123117884686
45.0,168.123117884686
143.0,168.123117884686
81.0,168.123117884686
395.0,168.123117884686
239.0,168.123117884686
106.0,168.123117884686
152.0,168.123117884686
191.0,168.123117884686
250.0,168.123117884686
105.0,168.123117884686
157.0,168.123117884686
150.0,168.123117884686
122.0,168.123117884686
107.0,168.123117884686
107.0,168.123117884686
144.0,168.123117884686
156.0,168.123117884686
204.0,168.123117884686
216.0,168.123117884686
240.0,168.123117884686
270.0,168.123117884686
180.0,168.123117884686
186.0,168.123117884686
150.0,168.123117884686
55.0,168.123117884686
116.0,168.123117884686
184.0,168.123117884686
265.0,168.123117884686
266.0,168.123117884686
200.0,168.123117884686
110.0,168.123117884686
44.0,168.123117884686
179.0,168.123117884686
178.0,168.123117884686
95.0,168.123117884686
97.0,168.123117884686
199.0,168.123117884686
111.0,168.123117884686
134.0,168.123117884686
191.0,168.123117884686
110.0,168.123117884686
140.0,168.123117884686
120.0,168.123117884686
75.0,168.123117884686
239.0,168.123117884686
133.0,168.123117884686
114.0,168.123117884686
150.0,168.123117884686
155.0,168.123117884686
133.0,168.123117884686
213.0,168.123117884686
178.0,168.123117884686
140.0,168.123117884686
350.0,168.123117884686
137.0,168.123117884686
123.0,168.123117884686
240.0,168.123117884686
200.0,168.123117884686
168.0,168.123117884686
175.0,168.123117884686
148.0,168.123117884686
102.0,168.123117884686
108.0,168.123117884686
400.0,168.123117884686
350.0,168.123117884686
69.0,168.123117884686
150.0,168.123117884686
212.0,168.123117884686
101.0,168.123117884686
97.0,168.123117884686
315.0,168.123117884686
109.0,168.123117884686
107.0,168.123117884686
100.0,168.123117884686
179.0,168.123117884686
250.0,168.123117884686
168.0,168.123117884686
350.0,168.123117884686
149.0,168.123117884686
200.0,168.123117884686
76.0,168.123117884686
120.0,168.123117884686
135.0,168.123117884686
322.0,168.123117884686
170.0,168.123117884686
119.0,168.123117884686
116.0,168.123117884686
107.0,168.123117884686
179.0,168.123117884686
131.0,168.123117884686
457.0,168.123117884686
155.0,168.123117884686
117.0,168.123117884686
233.0,168.123117884686
121.0,168.123117884686
120.0,168.123117884686
153.0,168.123117884686
130.0,168.123117884686
119.0,168.123117884686
230.0,168.123117884686
120.0,168.123117884686
78.0,168.123117884686
92.0,168.123117884686
189.0,168.123117884686
149.0,168.123117884686
173.0,168.123117884686
113.0,168.123117884686
132.0,168.123117884686
156.0,168.123117884686
450.0,168.123117884686
120.0,168.123117884686
152.0,168.123117884686
68.0,168.123117884686
135.0,168.123117884686
177.0,168.123117884686
148.0,168.123117884686
90.0,168.123117884686
95.0,168.123117884686
69.0,168.123117884686
66.0,168.123117884686
107.0,168.123117884686
88.0,168.123117884686
132.0,168.123117884686
121.0,168.123117884686
60.0,168.123117884686
150.0,168.123117884686
121.0,168.123117884686
230.0,168.123117884686
91.0,168.123117884686
116.0,168.123117884686
216.0,168.123117884686
133.0,168.123117884686
120.0,168.123117884686
142.0,168.123117884686
221.0,168.123117884686
127.0,168.123117884686
91.0,168.123117884686
99.0,168.123117884686
145.0,168.123117884686
70.0,168.123117884686
116.0,168.123117884686
59.0,168.123117884686
69.0,168.123117884686
156.0,168.123117884686
186.0,168.123117884686
144.0,168.123117884686
180.0,168.123117884686
228.0,168.123117884686
240.0,168.123117884686
199.0,168.123117884686
130.0,168.123117884686
57.0,168.123117884686
239.0,168.123117884686
97.0,168.123117884686
161.0,168.123117884686
100.0,168.123117884686
244.0,168.123117884686
107.0,168.123117884686
54.0,168.123117884686
159.0,168.123117884686
45.0,168.123117884686
46.0,168.123117884686
75.0,168.123117884686
106.0,168.123117884686
289.0,168.123117884686
495.0,168.123117884686
108.0,168.123117884686
107.0,168.123117884686
214.0,168.123117884686
121.0,168.123117884686
72.0,168.123117884686
199.0,168.123117884686
87.0,168.123117884686
193.0,168.123117884686
455.0,168.123117884686
163.0,168.123117884686
133.0,168.123117884686
158.0,168.123117884686
162.0,168.123117884686
68.0,168.123117884686
77.0,168.123117884686
888.0,168.123117884686
293.0,168.123117884686
270.0,168.123117884686
182.0,168.123117884686
146.0,168.123117884686
185.0,168.123117884686
135.0,168.123117884686
337.0,168.123117884686
184.0,168.123117884686
165.0,168.123117884686
49.0,168.123117884686
239.0,168.123117884686
338.0,168.123117884686
165.0,168.123117884686
80.0,168.123117884686
232.0,168.123117884686
47.0,168.123117884686
115.0,168.123117884686
160.0,168.123117884686
99.0,168.123117884686
83.0,168.123117884686
278.0,168.123117884686
69.0,168.123117884686
135.0,168.123117884686
105.0,168.123117884686
149.0,168.123117884686
55.0,168.123117884686
225.0,168.123117884686
90.0,168.123117884686
195.0,168.123117884686
165.0,168.123117884686
167.0,168.123117884686
317.0,168.123117884686
210.0,168.123117884686
115.0,168.123117884686
125.0,168.123117884686
59.0,168.123117884686
99.0,168.123117884686
175.0,168.123117884686
164.0,168.123117884686
85.0,168.123117884686
207.0,168.123117884686
126.0,168.123117884686
200.0,168.123117884686
100.0,168.123117884686
110.0,168.123117884686
270.0,168.123117884686
42.0,168.123117884686
130.0,168.123117884686
155.0,168.123117884686
222.0,168.123117884686
197.0,168.123117884686
211.0,168.123117884686
114.0,168.123117884686
123.0,168.123117884686
250.0,168.123117884686
131.0,168.123117884686
139.0,168.123117884686
160.0,168.123117884686
200.0,168.123117884686
209.0,168.123117884686
220.0,168.123117884686
100.0,168.123117884686
40.0,168.123117884686
110.0,168.123117884686
111.0,168.123117884686
145.0,168.123117884686
59.0,168.123117884686
71.0,168.123117884686
158.0,168.123117884686
275.0,168.123117884686
98.0,168.123117884686
128.0,168.123117884686
36.0,168.123117884686
78.0,168.123117884686
111.0,168.123117884686
226.0,168.123117884686
168.0,168.123117884686
110.0,168.123117884686
125.0,168.123117884686
236.0,168.123117884686
68.0,168.123117884686
256.0,168.123117884686
151.0,168.123117884686
89.0,168.123117884686
108.0,168.123117884686
155.0,168.123117884686
150.0,168.123117884686
89.0,168.123117884686
92.0,168.123117884686
89.0,168.123117884686
231.0,168.123117884686
105.0,168.123117884686
89.0,168.123117884686
149.0,168.123117884686
194.0,168.123117884686
89.0,168.123117884686
148.0,168.123117884686
277.0,168.123117884686
92.0,168.123117884686
157.0,168.123117884686
87.0,168.123117884686
115.0,168.123117884686
70.0,168.123117884686
79.0,168.123117884686
151.0,168.123117884686
99.0,168.123117884686
183.0,168.123117884686
275.0,168.123117884686
293.0,168.123117884686
155.0,168.123117884686
218.0,168.123117884686
135.0,168.123117884686
54.0,168.123117884686
125.0,168.123117884686
64.0,168.123117884686
800.0,168.123117884686
727.0,168.123117884686
131.0,168.123117884686
252.0,168.123117884686
135.0,168.123117884686
81.0,168.123117884686
75.0,168.123117884686
304.0,168.123117884686
130.0,168.123117884686
169.0,168.123117884686
95.0,168.123117884686
250.0,168.123117884686
106.0,168.123117884686
136.0,168.123117884686
45.0,168.123117884686
106.0,168.123117884686
156.0,168.123117884686
331.0,168.123117884686
150.0,168.123117884686
62.0,168.123117884686
66.0,168.123117884686
57.0,168.123117884686
60.0,168.123117884686
58.0,168.123117884686
52.0,168.123117884686
56.0,168.123117884686
93.0,168.123117884686
49.0,168.123117884686
471.0,168.123117884686
76.0,168.123117884686
197.0,168.123117884686
81.0,168.123117884686
147.0,168.123117884686
132.0,168.123117884686
436.0,168.123117884686
200.0,168.123117884686
172.0,168.123117884686
129.0,168.123117884686
105.0,168.123117884686
185.0,168.123117884686
281.0,168.123117884686
353.0,168.123117884686
110.0,168.123117884686
109.0,168.123117884686
193.0,168.123117884686
110.0,168.123117884686
106.0,168.123117884686
350.0,168.123117884686
120.0,168.123117884686
167.0,168.123117884686
282.0,168.123117884686
117.0,168.123117884686
149.0,168.123117884686
614.0,168.123117884686
85.0,168.123117884686
121.0,168.123117884686
265.0,168.123117884686
387.0,168.123117884686
235.0,168.123117884686
198.0,168.123117884686
124.0,168.123117884686
170.0,168.123117884686
254.0,168.123117884686
169.0,168.123117884686
157.0,168.123117884686
114.0,168.123117884686
86.0,168.123117884686
114.0,168.123117884686
96.0,168.123117884686
253.0,168.123117884686
550.0,168.123117884686
444.0,168.123117884686
559.0,168.123117884686
559.0,168.123117884686
221.0,168.123117884686
90.0,168.123117884686
225.0,168.123117884686
179.0,168.123117884686
163.0,168.123117884686
182.0,168.123117884686
500.0,168.123117884686
219.0,168.123117884686
126.0,168.123117884686
107.0,168.123117884686
90.0,168.123117884686
85.0,168.123117884686
64.0,168.123117884686
136.0,168.123117884686
281.0,168.123117884686
149.0,168.123117884686
130.0,168.123117884686
68.0,168.123117884686
90.0,168.123117884686
90.0,168.123117884686
151.0,168.123117884686
379.0,168.123117884686
43.0,168.123117884686
130.0,168.123117884686
150.0,168.123117884686
175.0,168.123117884686
113.0,168.123117884686
187.0,168.123117884686
177.0,168.123117884686
150.0,168.123117884686
50.0,168.123117884686
170.0,168.123117884686
86.0,168.123117884686
144.0,168.123117884686
196.0,168.123117884686
144.0,168.123117884686
500.0,168.123117884686
195.0,168.123117884686
79.0,168.123117884686
354.0,168.123117884686
105.0,168.123117884686
251.0,168.123117884686
225.0,168.123117884686
87.0,168.123117884686
420.0,168.123117884686
140.0,168.123117884686
40.0,168.123117884686
46.0,168.123117884686
164.0,168.123117884686
126.0,168.123117884686
90.0,168.123117884686
113.0,168.123117884686
113.0,168.123117884686
250.0,168.123117884686
154.0,168.123117884686
205.0,168.123117884686
43.0,168.123117884686
49.0,168.123117884686
43.0,168.123117884686
45.0,168.123117884686
150.0,168.123117884686
72.0,168.123117884686
155.0,168.123117884686
500.0,168.123117884686
150.0,168.123117884686
55.0,168.123117884686
114.0,168.123117884686
357.0,168.123117884686
207.0,168.123117884686
84.0,168.123117884686
82.0,168.123117884686
140.0,168.123117884686
198.0,168.123117884686
174.0,168.123117884686
133.0,168.123117884686
160.0,168.123117884686
150.0,168.123117884686
199.0,168.123117884686
131.0,168.123117884686
129.0,168.123117884686
182.0,168.123117884686
192.0,168.123117884686
214.0,168.123117884686
155.0,168.123117884686
83.0,168.123117884686
152.0,168.123117884686
322.0,168.123117884686
103.0,168.123117884686
149.0,168.123117884686
170.0,168.123117884686
128.0,168.123117884686
90.0,168.123117884686
170.0,168.123117884686
58.0,168.123117884686
196.0,168.123117884686
99.0,168.123117884686
135.0,168.123117884686
135.0,168.123117884686
135.0,168.123117884686
151.0,168.123117884686
131.0,168.123117884686
282.0,168.123117884686
90.0,168.123117884686
127.0,168.123117884686
81.0,168.123117884686
98.0,168.123117884686
144.0,168.123117884686
198.0,168.123117884686
116.0,168.123117884686
156.0,168.123117884686
177.0,168.123117884686
89.0,168.123117884686
150.0,168.123117884686
125.0,168.123117884686
85.0,168.123117884686
99.0,168.123117884686
107.0,168.123117884686
160.0,168.123117884686
425.0,168.123117884686
181.0,168.123117884686
363.0,168.123117884686
1149.0,168.123117884686
128.0,168.123117884686
130.0,168.123117884686
123.0,168.123117884686
149.0,168.123117884686
135.0,168.123117884686
117.0,168.123117884686
123.0,168.123117884686
287.0,168.123117884686
135.0,168.123117884686
165.0,168.123117884686
424.0,168.123117884686
153.0,168.123117884686
115.0,168.123117884686
604.0,168.123117884686
202.0,168.123117884686
133.0,168.123117884686
50.0,168.123117884686
199.0,168.123117884686
135.0,168.123117884686
130.0,168.123117884686
385.0,168.123117884686
257.0,168.123117884686
239.0,168.123117884686
157.0,168.123117884686
121.0,168.123117884686
252.0,168.123117884686
174.0,168.123117884686
140.0,168.123117884686
139.0,168.123117884686
77.0,168.123117884686
286.0,168.123117884686
142.0,168.123117884686
40.0,168.123117884686
159.0,168.123117884686
364.0,168.123117884686
193.0,168.123117884686
278.0,168.123117884686
183.0,168.123117884686
499.0,168.123117884686
159.0,168.123117884686
85.0,168.123117884686
593.0,168.123117884686
166.0,168.123117884686
205.0,168.123117884686
211.0,168.123117884686
90.0,168.123117884686
108.0,168.123117884686
160.0,168.123117884686
60.0,168.123117884686
120.0,168.123117884686
257.0,168.123117884686
62.0,168.123117884686
63.0,168.123117884686
132.0,168.123117884686
194.0,168.123117884686
221.0,168.123117884686
87.0,168.123117884686
217.0,168.123117884686
68.0,168.123117884686
62.0,168.123117884686
105.0,168.123117884686
146.0,168.123117884686
103.0,168.123117884686
103.0,168.123117884686
84.0,168.123117884686
55.0,168.123117884686
363.0,168.123117884686
150.0,168.123117884686
55.0,168.123117884686
198.0,168.123117884686
134.0,168.123117884686
93.0,168.123117884686
263.0,168.123117884686
99.0,168.123117884686
150.0,168.123117884686
128.0,168.123117884686
200.0,168.123117884686
55.0,168.123117884686
108.0,168.123117884686
204.0,168.123117884686
102.0,168.123117884686
108.0,168.123117884686
133.0,168.123117884686
163.0,168.123117884686
150.0,168.123117884686
65.0,168.123117884686
135.0,168.123117884686
188.0,168.123117884686
175.0,168.123117884686
79.0,168.123117884686
142.0,168.123117884686
160.0,168.123117884686
109.0,168.123117884686
140.0,168.123117884686
187.0,168.123117884686
120.0,168.123117884686
321.0,168.123117884686
125.0,168.123117884686
85.0,168.123117884686
65.0,168.123117884686
225.0,168.123117884686
65.0,168.123117884686
65.0,168.123117884686
65.0,168.123117884686
221.0,168.123117884686
682.0,168.123117884686
88.0,168.123117884686
682.0,168.123117884686
62.0,168.123117884686
73.0,168.123117884686
59.0,168.123117884686
72.0,168.123117884686
84.0,168.123117884686
124.0,168.123117884686
78.0,168.123117884686
86.0,168.123117884686
76.0,168.123117884686
71.0,168.123117884686
53.0,168.123117884686
370.0,168.123117884686
164.0,168.123117884686
73.0,168.123117884686
93.0,168.123117884686
331.0,168.123117884686
327.0,168.123117884686
327.0,168.123117884686
363.0,168.123117884686
90.0,168.123117884686
69.0,168.123117884686
61.0,168.123117884686
79.0,168.123117884686
72.0,168.123117884686
59.0,168.123117884686
104.0,168.123117884686
62.0,168.123117884686
84.0,168.123117884686
84.0,168.123117884686
682.0,168.123117884686
156.0,168.123117884686
100.0,168.123117884686
79.0,168.123117884686
72.0,168.123117884686
72.0,168.123117884686
62.0,168.123117884686
76.0,168.123117884686
48.0,168.123117884686
88.0,168.123117884686
72.0,168.123117884686
99.0,168.123117884686
85.0,168.123117884686
164.0,168.123117884686
100.0,168.123117884686
52.0,168.123117884686
93.0,168.123117884686
342.0,168.123117884686
327.0,168.123117884686
74.0,168.123117884686
52.0,168.123117884686
52.0,168.123117884686
70.0,168.123117884686
111.0,168.123117884686
235.0,168.123117884686
193.0,168.123117884686
125.0,168.123117884686
108.0,168.123117884686
115.0,168.123117884686
213.0,168.123117884686
236.0,168.123117884686
522.0,168.123117884686
322.0,168.123117884686
97.0,168.123117884686
384.0,168.123117884686
95.0,168.123117884686
69.0,168.123117884686
61.0,168.123117884686
156.0,168.123117884686
69.0,168.123117884686
72.0,168.123117884686
81.0,168.123117884686
62.0,168.123117884686
225.0,168.123117884686
419.0,168.123117884686
100.0,168.123117884686
43.0,168.123117884686
110.0,168.123117884686
79.0,168.123117884686
117.0,168.123117884686
198.0,168.123117884686
108.0,168.123117884686
139.0,168.123117884686
85.0,168.123117884686
154.0,168.123117884686
168.0,168.123117884686
145.0,168.123117884686
76.0,168.123117884686
72.0,168.123117884686
72.0,168.123117884686
72.0,168.123117884686
95.0,168.123117884686
124.0,168.123117884686
124.0,168.123117884686
79.0,168.123117884686
72.0,168.123117884686
73.0,168.123117884686
73.0,168.123117884686
73.0,168.123117884686
73.0,168.123117884686
79.0,168.123117884686
79.0,168.123117884686
173.0,168.123117884686
69.0,168.123117884686
69.0,168.123117884686
69.0,168.123117884686
79.0,168.123117884686
300.0,168.123117884686
240.0,168.123117884686
78.0,168.123117884686
74.0,168.123117884686
409.0,168.123117884686
83.0,168.123117884686
67.0,168.123117884686
107.0,168.123117884686
143.0,168.123117884686
215.0,168.123117884686
166.0,168.123117884686
239.0,168.123117884686
153.0,168.123117884686
61.0,168.123117884686
316.0,168.123117884686
133.0,168.123117884686
301.0,168.123117884686
205.0,168.123117884686
80.0,168.123117884686
75.0,168.123117884686
115.0,168.123117884686
100.0,168.123117884686
171.0,168.123117884686
124.0,168.123117884686
155.0,168.123117884686
230.0,168.123117884686
200.0,168.123117884686
79.0,168.123117884686
225.0,168.123117884686
190.0,168.123117884686
200.0,168.123117884686
145.0,168.123117884686
142.0,168.123117884686
178.0,168.123117884686
109.0,168.123117884686
268.0,168.123117884686
80.0,168.123117884686
179.0,168.123117884686
48.0,168.123117884686
215.0,168.123117884686
180.0,168.123117884686
284.0,168.123117884686
180.0,168.123117884686
231.0,168.123117884686
145.0,168.123117884686
148.0,168.123117884686
252.0,168.123117884686
120.0,168.123117884686
231.0,168.123117884686
302.0,168.123117884686
198.0,168.123117884686
166.0,168.123117884686
244.0,168.123117884686
91.0,168.123117884686
177.0,168.123117884686
135.0,168.123117884686
119.0,168.123117884686
290.0,168.123117884686
66.0,168.123117884686
172.0,168.123117884686
257.0,168.123117884686
122.0,168.123117884686
179.0,168.123117884686
173.0,168.123117884686
150.0,168.123117884686
78.0,168.123117884686
96.0,168.123117884686
299.0,168.123117884686
98.0,168.123117884686
301.0,168.123117884686
250.0,168.123117884686
64.0,168.123117884686
90.0,168.123117884686
107.0,168.123117884686
100.0,168.123117884686
161.0,168.123117884686
446.0,168.123117884686
195.0,168.123117884686
208.0,168.123117884686
151.0,168.123117884686
188.0,168.123117884686
234.0,168.123117884686
150.0,168.123117884686
87.0,168.123117884686
53.0,168.123117884686
225.0,168.123117884686
700.0,168.123117884686
65.0,168.123117884686
65.0,168.123117884686
65.0,168.123117884686
65.0,168.123117884686
114.0,168.123117884686
78.0,168.123117884686
145.0,168.123117884686
82.0,168.123117884686
180.0,168.123117884686
89.0,168.123117884686
213.0,168.123117884686
349.0,168.123117884686
141.0,168.123117884686
260.0,168.123117884686
320.0,168.123117884686
320.0,168.123117884686
131.0,168.123117884686
125.0,168.123117884686
180.0,168.123117884686
172.0,168.123117884686
213.0,168.123117884686
130.0,168.123117884686
109.0,168.123117884686
105.0,168.123117884686
211.0,168.123117884686
85.0,168.123117884686
93.0,168.123117884686
99.0,168.123117884686
79.0,168.123117884686
85.0,168.123117884686
95.0,168.123117884686
129.0,168.123117884686
60.0,168.123117884686
150.0,168.123117884686
175.0,168.123117884686
224.0,168.123117884686
102.0,168.123117884686
160.0,168.123117884686
149.0,168.123117884686
140.0,168.123117884686
95.0,168.123117884686
89.0,168.123117884686
268.0,168.123117884686
85.0,168.123117884686
100.0,168.123117884686
251.0,168.123117884686
296.0,168.123117884686
324.0,168.123117884686
169.0,168.123117884686
199.0,168.123117884686
50.0,168.123117884686
196.0,168.123117884686
119.0,168.123117884686
392.0,168.123117884686
320.0,168.123117884686
359.0,168.123117884686
115.0,168.123117884686
88.0,168.123117884686
200.0,168.123117884686
160.0,168.123117884686
108.0,168.123117884686
156.0,168.123117884686
95.0,168.123117884686
85.0,168.123117884686
400.0,168.123117884686
85.0,168.123117884686
120.0,168.123117884686
500.0,168.123117884686
59.0,168.123117884686
315.0,168.123117884686
280.0,168.123117884686
90.0,168.123117884686
679.0,168.123117884686
164.0,168.123117884686
168.0,168.123117884686
150.0,168.123117884686
110.0,168.123117884686
129.0,168.123117884686
110.0,168.123117884686
50.0,168.123117884686
46.0,168.123117884686
176.0,168.123117884686
90.0,168.123117884686
172.0,168.123117884686
387.0,168.123117884686
117.0,168.123117884686
114.0,168.123117884686
115.0,168.123117884686
159.0,168.123117884686
192.0,168.123117884686
117.0,168.123117884686
229.0,168.123117884686
80.0,168.123117884686
85.0,168.123117884686
275.0,168.123117884686
72.0,168.123117884686
236.0,168.123117884686
364.0,168.123117884686
102.0,168.123117884686
234.0,168.123117884686
183.0,168.123117884686
161.0,168.123117884686
204.0,168.123117884686
156.0,168.123117884686
109.0,168.123117884686
422.0,168.123117884686
45.0,168.123117884686
595.0,168.123117884686
60.0,168.123117884686
165.0,168.123117884686
115.0,168.123117884686
92.0,168.123117884686
150.0,168.123117884686
35.0,168.123117884686
225.0,168.123117884686
164.0,168.123117884686
119.0,168.123117884686
94.0,168.123117884686
131.0,168.123117884686
85.0,168.123117884686
245.0,168.123117884686
231.0,168.123117884686
149.0,168.123117884686
107.0,168.123117884686
350.0,168.123117884686
35.0,168.123117884686
72.0,168.123117884686
110.0,168.123117884686
126.0,168.123117884686
189.0,168.123117884686
158.0,168.123117884686
444.0,168.123117884686
127.0,168.123117884686
99.0,168.123117884686
482.0,168.123117884686
128.0,168.123117884686
85.0,168.123117884686
130.0,168.123117884686
700.0,168.123117884686
222.0,168.123117884686
71.0,168.123117884686
36.0,168.123117884686
132.0,168.123117884686
153.0,168.123117884686
1052.0,168.123117884686
133.0,168.123117884686
235.0,168.123117884686
10.0,168.123117884686
240.0,168.123117884686
282.0,168.123117884686
404.0,168.123117884686
173.0,168.123117884686
75.0,168.123117884686
49.0,168.123117884686
50.0,168.123117884686
43.0,168.123117884686
199.0,168.123117884686
278.0,168.123117884686
275.0,168.123117884686
289.0,168.123117884686
120.0,168.123117884686
102.0,168.123117884686
145.0,168.123117884686
91.0,168.123117884686
89.0,168.123117884686
35.0,168.123117884686
210.0,168.123117884686
220.0,168.123117884686
96.0,168.123117884686
94.0,168.123117884686
125.0,168.123117884686
154.0,168.123117884686
107.0,168.123117884686
127.0,168.123117884686
72.0,168.123117884686
80.0,168.123117884686
139.0,168.123117884686
369.0,168.123117884686
99.0,168.123117884686
450.0,168.123117884686
254.0,168.123117884686
115.0,168.123117884686
125.0,168.123117884686
89.0,168.123117884686
60.0,168.123117884686
250.0,168.123117884686
67.0,168.123117884686
105.0,168.123117884686
175.0,168.123117884686
237.0,168.123117884686
168.0,168.123117884686
534.0,168.123117884686
99.0,168.123117884686
70.0,168.123117884686
58.0,168.123117884686
120.0,168.123117884686
159.0,168.123117884686
140.0,168.123117884686
214.0,168.123117884686
78.0,168.123117884686
117.0,168.123117884686
74.0,168.123117884686
105.0,168.123117884686
221.0,168.123117884686
157.0,168.123117884686
156.0,168.123117884686
101.0,168.123117884686
275.0,168.123117884686
125.0,168.123117884686
109.0,168.123117884686
70.0,168.123117884686
124.0,168.123117884686
79.0,168.123117884686
148.0,168.123117884686
180.0,168.123117884686
131.0,168.123117884686
172.0,168.123117884686
90.0,168.123117884686
419.0,168.123117884686
37.0,168.123117884686
118.0,168.123117884686
106.0,168.123117884686
134.0,168.123117884686
94.0,168.123117884686
428.0,168.123117884686
195.0,168.123117884686
93.0,168.123117884686
156.0,168.123117884686
123.0,168.123117884686
531.0,168.123117884686
150.0,168.123117884686
173.0,168.123117884686
489.0,168.123117884686
155.0,168.123117884686
140.0,168.123117884686
249.0,168.123117884686
86.0,168.123117884686
104.0,168.123117884686
145.0,168.123117884686
192.0,168.123117884686
247.0,168.123117884686
107.0,168.123117884686
129.0,168.123117884686
120.0,168.123117884686
205.0,168.123117884686
90.0,168.123117884686
93.0,168.123117884686
212.0,168.123117884686
95.0,168.123117884686
224.0,168.123117884686
196.0,168.123117884686
220.0,168.123117884686
101.0,168.123117884686
234.0,168.123117884686
241.0,168.123117884686
153.0,168.123117884686
210.0,168.123117884686
