price,Average_Price
263.0,339.30149379339366
375.0,339.30149379339366
279.0,339.30149379339366
265.0,339.30149379339366
255.0,339.30149379339366
265.0,339.30149379339366
225.0,339.30149379339366
1500.0,339.30149379339366
499.0,339.30149379339366
150.0,339.30149379339366
500.0,339.30149379339366
72.0,339.30149379339366
1000.0,339.30149379339366
279.0,339.30149379339366
92.0,339.30149379339366
300.0,339.30149379339366
159.0,339.30149379339366
249.0,339.30149379339366
357.0,339.30149379339366
310.0,339.30149379339366
385.0,339.30149379339366
560.0,339.30149379339366
500.0,339.30149379339366
65.0,339.30149379339366
113.0,339.30149379339366
220.0,339.30149379339366
928.0,339.30149379339366
249.0,339.30149379339366
316.0,339.30149379339366
382.0,339.30149379339366
150.0,339.30149379339366
127.0,339.30149379339366
637.0,339.30149379339366
328.0,339.30149379339366
228.0,339.30149379339366
67.0,339.30149379339366
80.0,339.30149379339366
457.0,339.30149379339366
639.0,339.30149379339366
110.0,339.30149379339366
225.0,339.30149379339366
257.0,339.30149379339366
49.0,339.30149379339366
349.0,339.30149379339366
124.0,339.30149379339366
128.0,339.30149379339366
357.0,339.30149379339366
60.0,339.30149379339366
60.0,339.30149379339366
62.0,339.30149379339366
400.0,339.30149379339366
250.0,339.30149379339366
145.0,339.30149379339366
500.0,339.30149379339366
125.0,339.30149379339366
400.0,339.30149379339366
600.0,339.30149379339366
365.0,339.30149379339366
190.0,339.30149379339366
175.0,339.30149379339366
135.0,339.30149379339366
150.0,339.30149379339366
60.0,339.30149379339366
850.0,339.30149379339366
500.0,339.30149379339366
300.0,339.30149379339366
169.0,339.30149379339366
184.0,339.30149379339366
193.0,339.30149379339366
552.0,339.30149379339366
190.0,339.30149379339366
80.0,339.30149379339366
679.0,339.30149379339366
200.0,339.30149379339366
334.0,339.30149379339366
125.0,339.30149379339366
1928.0,339.30149379339366
520.0,339.30149379339366
450.0,339.30149379339366
150.0,339.30149379339366
64.0,339.30149379339366
178.0,339.30149379339366
200.0,339.30149379339366
149.0,339.30149379339366
382.0,339.30149379339366
382.0,339.30149379339366
316.0,339.30149379339366
382.0,339.30149379339366
614.0,339.30149379339366
316.0,339.30149379339366
382.0,339.30149379339366
316.0,339.30149379339366
382.0,339.30149379339366
382.0,339.30149379339366
316.0,339.30149379339366
382.0,339.30149379339366
125.0,339.30149379339366
140.0,339.30149379339366
86.0,339.30149379339366
245.0,339.30149379339366
200.0,339.30149379339366
90.0,339.30149379339366
215.0,339.30149379339366
296.0,339.30149379339366
139.0,339.30149379339366
286.0,339.30149379339366
400.0,339.30149379339366
77.0,339.30149379339366
475.0,339.30149379339366
360.0,339.30149379339366
735.0,339.30149379339366
325.0,339.30149379339366
310.0,339.30149379339366
246.0,339.30149379339366
785.0,339.30149379339366
850.0,339.30149379339366
204.0,339.30149379339366
330.0,339.30149379339366
191.0,339.30149379339366
79.0,339.30149379339366
353.0,339.30149379339366
620.0,339.30149379339366
325.0,339.30149379339366
224.0,339.30149379339366
871.0,339.30149379339366
79.0,339.30149379339366
375.0,339.30149379339366
93.0,339.30149379339366
127.0,339.30149379339366
250.0,339.30149379339366
1692.0,339.30149379339366
75.0,339.30149379339366
165.0,339.30149379339366
552.0,339.30149379339366
529.0,339.30149379339366
1928.0,339.30149379339366
1250.0,339.30149379339366
100.0,339.30149379339366
320.0,339.30149379339366
787.0,339.30149379339366
300.0,339.30149379339366
358.0,339.30149379339366
301.0,339.30149379339366
1650.0,339.30149379339366
189.0,339.30149379339366
85.0,339.30149379339366
85.0,339.30149379339366
475.0,339.30149379339366
750.0,339.30149379339366
529.0,339.30149379339366
1928.0,339.30149379339366
695.0,339.30149379339366
150.0,339.30149379339366
114.0,339.30149379339366
68.0,339.30149379339366
175.0,339.30149379339366
131.0,339.30149379339366
210.0,339.30149379339366
599.0,339.30149379339366
150.0,339.30149379339366
400.0,339.30149379339366
67.0,339.30149379339366
1500.0,339.30149379339366
145.0,339.30149379339366
150.0,339.30149379339366
500.0,339.30149379339366
196.0,339.30149379339366
618.0,339.30149379339366
594.0,339.30149379339366
78.0,339.30149379339366
170.0,339.30149379339366
300.0,339.30149379339366
428.0,339.30149379339366
101.0,339.30149379339366
400.0,339.30149379339366
340.0,339.30149379339366
475.0,339.30149379339366
545.0,339.30149379339366
183.0,339.30149379339366
131.0,339.30149379339366
186.0,339.30149379339366
142.0,339.30149379339366
153.0,339.30149379339366
194.0,339.30149379339366
126.0,339.30149379339366
80.0,339.30149379339366
129.0,339.30149379339366
200.0,339.30149379339366
95.0,339.30149379339366
350.0,339.30149379339366
650.0,339.30149379339366
350.0,339.30149379339366
546.0,339.30149379339366
659.0,339.30149379339366
119.0,339.30149379339366
275.0,339.30149379339366
285.0,339.30149379339366
553.0,339.30149379339366
122.0,339.30149379339366
149.0,339.30149379339366
250.0,339.30149379339366
975.0,339.30149379339366
236.0,339.30149379339366
793.0,339.30149379339366
325.0,339.30149379339366
85.0,339.30149379339366
85.0,339.30149379339366
350.0,339.30149379339366
159.0,339.30149379339366
310.0,339.30149379339366
275.0,339.30149379339366
350.0,339.30149379339366
309.0,339.30149379339366
1928.0,339.30149379339366
256.0,339.30149379339366
202.0,339.30149379339366
421.0,339.30149379339366
154.0,339.30149379339366
100.0,339.30149379339366
150.0,339.30149379339366
130.0,339.30149379339366
347.0,339.30149379339366
150.0,339.30149379339366
80.0,339.30149379339366
275.0,339.30149379339366
725.0,339.30149379339366
281.0,339.30149379339366
474.0,339.30149379339366
127.0,339.30149379339366
682.0,339.30149379339366
166.0,339.30149379339366
42.0,339.30149379339366
119.0,339.30149379339366
125.0,339.30149379339366
448.0,339.30149379339366
457.0,339.30149379339366
295.0,339.30149379339366
123.0,339.30149379339366
250.0,339.30149379339366
347.0,339.30149379339366
400.0,339.30149379339366
832.0,339.30149379339366
145.0,339.30149379339366
279.0,339.30149379339366
127.0,339.30149379339366
148.0,339.30149379339366
92.0,339.30149379339366
857.0,339.30149379339366
200.0,339.30149379339366
180.0,339.30149379339366
286.0,339.30149379339366
931.0,339.30149379339366
400.0,339.30149379339366
225.0,339.30149379339366
154.0,339.30149379339366
195.0,339.30149379339366
200.0,339.30149379339366
300.0,339.30149379339366
220.0,339.30149379339366
209.0,339.30149379339366
135.0,339.30149379339366
279.0,339.30149379339366
167.0,339.30149379339366
599.0,339.30149379339366
109.0,339.30149379339366
282.0,339.30149379339366
150.0,339.30149379339366
400.0,339.30149379339366
200.0,339.30149379339366
335.0,339.30149379339366
316.0,339.30149379339366
382.0,339.30149379339366
413.0,339.30149379339366
314.0,339.30149379339366
79.0,339.30149379339366
475.0,339.30149379339366
95.0,339.30149379339366
639.0,339.30149379339366
300.0,339.30149379339366
1200.0,339.30149379339366
154.0,339.30149379339366
220.0,339.30149379339366
123.0,339.30149379339366
721.0,339.30149379339366
829.0,339.30149379339366
384.0,339.30149379339366
335.0,339.30149379339366
109.0,339.30149379339366
499.0,339.30149379339366
479.0,339.30149379339366
175.0,339.30149379339366
190.0,339.30149379339366
450.0,339.30149379339366
250.0,339.30149379339366
130.0,339.30149379339366
273.0,339.30149379339366
2000.0,339.30149379339366
134.0,339.30149379339366
475.0,339.30149379339366
1800.0,339.30149379339366
111.0,339.30149379339366
450.0,339.30149379339366
368.0,339.30149379339366
225.0,339.30149379339366
204.0,339.30149379339366
400.0,339.30149379339366
400.0,339.30149379339366
365.0,339.30149379339366
400.0,339.30149379339366
271.0,339.30149379339366
950.0,339.30149379339366
70.0,339.30149379339366
425.0,339.30149379339366
500.0,339.30149379339366
207.0,339.30149379339366
774.0,339.30149379339366
300.0,339.30149379339366
290.0,339.30149379339366
264.0,339.30149379339366
150.0,339.30149379339366
384.0,339.30149379339366
1928.0,339.30149379339366
1928.0,339.30149379339366
120.0,339.30149379339366
333.0,339.30149379339366
371.0,339.30149379339366
300.0,339.30149379339366
550.0,339.30149379339366
125.0,339.30149379339366
650.0,339.30149379339366
148.0,339.30149379339366
183.0,339.30149379339366
282.0,339.30149379339366
277.0,339.30149379339366
250.0,339.30149379339366
450.0,339.30149379339366
120.0,339.30149379339366
150.0,339.30149379339366
143.0,339.30149379339366
96.0,339.30149379339366
2129.0,339.30149379339366
60.0,339.30149379339366
539.0,339.30149379339366
295.0,339.30149379339366
155.0,339.30149379339366
171.0,339.30149379339366
120.0,339.30149379339366
179.0,339.30149379339366
235.0,339.30149379339366
529.0,339.30149379339366
350.0,339.30149379339366
320.0,339.30149379339366
165.0,339.30149379339366
99.0,339.30149379339366
76.0,339.30149379339366
1520.0,339.30149379339366
188.0,339.30149379339366
286.0,339.30149379339366
621.0,339.30149379339366
68.0,339.30149379339366
310.0,339.30149379339366
145.0,339.30149379339366
129.0,339.30149379339366
874.0,339.30149379339366
93.0,339.30149379339366
72.0,339.30149379339366
269.0,339.30149379339366
110.0,339.30149379339366
475.0,339.30149379339366
207.0,339.30149379339366
493.0,339.30149379339366
395.0,339.30149379339366
390.0,339.30149379339366
271.0,339.30149379339366
36.0,339.30149379339366
500.0,339.30149379339366
99.0,339.30149379339366
200.0,339.30149379339366
55.0,339.30149379339366
100.0,339.30149379339366
779.0,339.30149379339366
55.0,339.30149379339366
180.0,339.30149379339366
55.0,339.30149379339366
129.0,339.30149379339366
1131.0,339.30149379339366
134.0,339.30149379339366
475.0,339.30149379339366
101.0,339.30149379339366
195.0,339.30149379339366
135.0,339.30149379339366
395.0,339.30149379339366
246.0,339.30149379339366
343.0,339.30149379339366
800.0,339.30149379339366
494.0,339.30149379339366
125.0,339.30149379339366
400.0,339.30149379339366
199.0,339.30149379339366
115.0,339.30149379339366
125.0,339.30149379339366
100.0,339.30149379339366
80.0,339.30149379339366
322.0,339.30149379339366
83.0,339.30149379339366
750.0,339.30149379339366
108.0,339.30149379339366
500.0,339.30149379339366
254.0,339.30149379339366
650.0,339.30149379339366
270.0,339.30149379339366
400.0,339.30149379339366
400.0,339.30149379339366
150.0,339.30149379339366
198.0,339.30149379339366
385.0,339.30149379339366
900.0,339.30149379339366
120.0,339.30149379339366
75.0,339.30149379339366
500.0,339.30149379339366
429.0,339.30149379339366
250.0,339.30149379339366
436.0,339.30149379339366
409.0,339.30149379339366
122.0,339.30149379339366
300.0,339.30149379339366
300.0,339.30149379339366
325.0,339.30149379339366
185.0,339.30149379339366
189.0,339.30149379339366
235.0,339.30149379339366
96.0,339.30149379339366
344.0,339.30149379339366
536.0,339.30149379339366
290.0,339.30149379339366
350.0,339.30149379339366
250.0,339.30149379339366
378.0,339.30149379339366
99.0,339.30149379339366
340.0,339.30149379339366
128.0,339.30149379339366
135.0,339.30149379339366
353.0,339.30149379339366
895.0,339.30149379339366
342.0,339.30149379339366
139.0,339.30149379339366
1185.0,339.30149379339366
260.0,339.30149379339366
102.0,339.30149379339366
466.0,339.30149379339366
174.0,339.30149379339366
55.0,339.30149379339366
50.0,339.30149379339366
220.0,339.30149379339366
226.0,339.30149379339366
226.0,339.30149379339366
58.0,339.30149379339366
634.0,339.30149379339366
165.0,339.30149379339366
77.0,339.30149379339366
500.0,339.30149379339366
120.0,339.30149379339366
235.0,339.30149379339366
386.0,339.30149379339366
93.0,339.30149379339366
335.0,339.30149379339366
258.0,339.30149379339366
439.0,339.30149379339366
175.0,339.30149379339366
101.0,339.30149379339366
170.0,339.30149379339366
125.0,339.30149379339366
250.0,339.30149379339366
246.0,339.30149379339366
100.0,339.30149379339366
132.0,339.30149379339366
850.0,339.30149379339366
296.0,339.30149379339366
39.0,339.30149379339366
195.0,339.30149379339366
1200.0,339.30149379339366
750.0,339.30149379339366
46.0,339.30149379339366
240.0,339.30149379339366
217.0,339.30149379339366
71.0,339.30149379339366
249.0,339.30149379339366
722.0,339.30149379339366
300.0,339.30149379339366
39.0,339.30149379339366
42.0,339.30149379339366
400.0,339.30149379339366
326.0,339.30149379339366
575.0,339.30149379339366
543.0,339.30149379339366
450.0,339.30149379339366
189.0,339.30149379339366
53.0,339.30149379339366
450.0,339.30149379339366
283.0,339.30149379339366
180.0,339.30149379339366
544.0,339.30149379339366
515.0,339.30149379339366
300.0,339.30149379339366
800.0,339.30149379339366
58.0,339.30149379339366
52.0,339.30149379339366
51.0,339.30149379339366
200.0,339.30149379339366
350.0,339.30149379339366
170.0,339.30149379339366
200.0,339.30149379339366
397.0,339.30149379339366
250.0,339.30149379339366
136.0,339.30149379339366
464.0,339.30149379339366
486.0,339.30149379339366
250.0,339.30149379339366
350.0,339.30149379339366
1143.0,339.30149379339366
342.0,339.30149379339366
672.0,339.30149379339366
400.0,339.30149379339366
362.0,339.30149379339366
69.0,339.30149379339366
55.0,339.30149379339366
54.0,339.30149379339366
192.0,339.30149379339366
134.0,339.30149379339366
53.0,339.30149379339366
54.0,339.30149379339366
643.0,339.30149379339366
832.0,339.30149379339366
595.0,339.30149379339366
365.0,339.30149379339366
250.0,339.30149379339366
1160.0,339.30149379339366
350.0,339.30149379339366
159.0,339.30149379339366
700.0,339.30149379339366
178.0,339.30149379339366
59.0,339.30149379339366
150.0,339.30149379339366
125.0,339.30149379339366
106.0,339.30149379339366
914.0,339.30149379339366
350.0,339.30149379339366
68.0,339.30149379339366
175.0,339.30149379339366
1800.0,339.30149379339366
425.0,339.30149379339366
105.0,339.30149379339366
199.0,339.30149379339366
700.0,339.30149379339366
101.0,339.30149379339366
153.0,339.30149379339366
575.0,339.30149379339366
181.0,339.30149379339366
340.0,339.30149379339366
182.0,339.30149379339366
695.0,339.30149379339366
188.0,339.30149379339366
170.0,339.30149379339366
225.0,339.30149379339366
450.0,339.30149379339366
589.0,339.30149379339366
142.0,339.30149379339366
758.0,339.30149379339366
109.0,339.30149379339366
108.0,339.30149379339366
144.0,339.30149379339366
181.0,339.30149379339366
379.0,339.30149379339366
200.0,339.30149379339366
123.0,339.30149379339366
175.0,339.30149379339366
150.0,339.30149379339366
199.0,339.30149379339366
360.0,339.30149379339366
60.0,339.30149379339366
101.0,339.30149379339366
101.0,339.30149379339366
450.0,339.30149379339366
120.0,339.30149379339366
105.0,339.30149379339366
1100.0,339.30149379339366
225.0,339.30149379339366
109.0,339.30149379339366
109.0,339.30149379339366
48.0,339.30149379339366
86.0,339.30149379339366
935.0,339.30149379339366
84.0,339.30149379339366
80.0,339.30149379339366
43.0,339.30149379339366
127.0,339.30149379339366
165.0,339.30149379339366
189.0,339.30149379339366
45.0,339.30149379339366
230.0,339.30149379339366
357.0,339.30149379339366
99.0,339.30149379339366
194.0,339.30149379339366
264.0,339.30149379339366
117.0,339.30149379339366
496.0,339.30149379339366
400.0,339.30149379339366
194.0,339.30149379339366
445.0,339.30149379339366
700.0,339.30149379339366
122.0,339.30149379339366
500.0,339.30149379339366
110.0,339.30149379339366
80.0,339.30149379339366
471.0,339.30149379339366
976.0,339.30149379339366
529.0,339.30149379339366
384.0,339.30149379339366
109.0,339.30149379339366
382.0,339.30149379339366
99.0,339.30149379339366
105.0,339.30149379339366
230.0,339.30149379339366
499.0,339.30149379339366
375.0,339.30149379339366
316.0,339.30149379339366
316.0,339.30149379339366
586.0,339.30149379339366
289.0,339.30149379339366
975.0,339.30149379339366
218.0,339.30149379339366
200.0,339.30149379339366
329.0,339.30149379339366
385.0,339.30149379339366
380.0,339.30149379339366
375.0,339.30149379339366
211.0,339.30149379339366
357.0,339.30149379339366
1200.0,339.30149379339366
65.0,339.30149379339366
265.0,339.30149379339366
389.0,339.30149379339366
89.0,339.30149379339366
95.0,339.30149379339366
690.0,339.30149379339366
449.0,339.30149379339366
400.0,339.30149379339366
97.0,339.30149379339366
155.0,339.30149379339366
225.0,339.30149379339366
536.0,339.30149379339366
179.0,339.30149379339366
39.0,339.30149379339366
579.0,339.30149379339366
429.0,339.30149379339366
80.0,339.30149379339366
104.0,339.30149379339366
379.0,339.30149379339366
245.0,339.30149379339366
375.0,339.30149379339366
304.0,339.30149379339366
1271.0,339.30149379339366
300.0,339.30149379339366
170.0,339.30149379339366
1607.0,339.30149379339366
139.0,339.30149379339366
449.0,339.30149379339366
115.0,339.30149379339366
165.0,339.30149379339366
768.0,339.30149379339366
50.0,339.30149379339366
150.0,339.30149379339366
112.0,339.30149379339366
450.0,339.30149379339366
304.0,339.30149379339366
800.0,339.30149379339366
130.0,339.30149379339366
399.0,339.30149379339366
161.0,339.30149379339366
311.0,339.30149379339366
400.0,339.30149379339366
325.0,339.30149379339366
299.0,339.30149379339366
400.0,339.30149379339366
225.0,339.30149379339366
695.0,339.30149379339366
486.0,339.30149379339366
200.0,339.30149379339366
200.0,339.30149379339366
200.0,339.30149379339366
499.0,339.30149379339366
79.0,339.30149379339366
699.0,339.30149379339366
190.0,339.30149379339366
129.0,339.30149379339366
341.0,339.30149379339366
68.0,339.30149379339366
175.0,339.30149379339366
99.0,339.30149379339366
165.0,339.30149379339366
1650.0,339.30149379339366
141.0,339.30149379339366
449.0,339.30149379339366
249.0,339.30149379339366
132.0,339.30149379339366
41.0,339.30149379339366
265.0,339.30149379339366
41.0,339.30149379339366
41.0,339.30149379339366
39.0,339.30149379339366
478.0,339.30149379339366
315.0,339.30149379339366
135.0,339.30149379339366
196.0,339.30149379339366
1100.0,339.30149379339366
743.0,339.30149379339366
132.0,339.30149379339366
875.0,339.30149379339366
175.0,339.30149379339366
650.0,339.30149379339366
464.0,339.30149379339366
145.0,339.30149379339366
650.0,339.30149379339366
150.0,339.30149379339366
112.0,339.30149379339366
225.0,339.30149379339366
75.0,339.30149379339366
383.0,339.30149379339366
60.0,339.30149379339366
500.0,339.30149379339366
130.0,339.30149379339366
350.0,339.30149379339366
122.0,339.30149379339366
800.0,339.30149379339366
100.0,339.30149379339366
129.0,339.30149379339366
138.0,339.30149379339366
142.0,339.30149379339366
35.0,339.30149379339366
299.0,339.30149379339366
300.0,339.30149379339366
299.0,339.30149379339366
175.0,339.30149379339366
110.0,339.30149379339366
385.0,339.30149379339366
650.0,339.30149379339366
2000.0,339.30149379339366
339.0,339.30149379339366
139.0,339.30149379339366
1607.0,339.30149379339366
1100.0,339.30149379339366
600.0,339.30149379339366
300.0,339.30149379339366
600.0,339.30149379339366
178.0,339.30149379339366
428.0,339.30149379339366
90.0,339.30149379339366
275.0,339.30149379339366
59.0,339.30149379339366
329.0,339.30149379339366
68.0,339.30149379339366
356.0,339.30149379339366
200.0,339.30149379339366
296.0,339.30149379339366
267.0,339.30149379339366
133.0,339.30149379339366
559.0,339.30149379339366
598.0,339.30149379339366
804.0,339.30149379339366
999.0,339.30149379339366
999.0,339.30149379339366
999.0,339.30149379339366
999.0,339.30149379339366
999.0,339.30149379339366
999.0,339.30149379339366
999.0,339.30149379339366
999.0,339.30149379339366
521.0,339.30149379339366
242.0,339.30149379339366
150.0,339.30149379339366
300.0,339.30149379339366
32.0,339.30149379339366
31.0,339.30149379339366
42.0,339.30149379339366
47.0,339.30149379339366
293.0,339.30149379339366
45.0,339.30149379339366
45.0,339.30149379339366
40.0,339.30149379339366
45.0,339.30149379339366
46.0,339.30149379339366
50.0,339.30149379339366
189.0,339.30149379339366
463.0,339.30149379339366
180.0,339.30149379339366
364.0,339.30149379339366
250.0,339.30149379339366
495.0,339.30149379339366
229.0,339.30149379339366
220.0,339.30149379339366
506.0,339.30149379339366
315.0,339.30149379339366
295.0,339.30149379339366
648.0,339.30149379339366
125.0,339.30149379339366
457.0,339.30149379339366
41.0,339.30149379339366
41.0,339.30149379339366
456.0,339.30149379339366
350.0,339.30149379339366
135.0,339.30149379339366
250.0,339.30149379339366
199.0,339.30149379339366
425.0,339.30149379339366
714.0,339.30149379339366
952.0,339.30149379339366
686.0,339.30149379339366
425.0,339.30149379339366
191.0,339.30149379339366
37.0,339.30149379339366
48.0,339.30149379339366
350.0,339.30149379339366
239.0,339.30149379339366
893.0,339.30149379339366
379.0,339.30149379339366
62.0,339.30149379339366
350.0,339.30149379339366
207.0,339.30149379339366
101.0,339.30149379339366
400.0,339.30149379339366
590.0,339.30149379339366
197.0,339.30149379339366
154.0,339.30149379339366
1043.0,339.30149379339366
1143.0,339.30149379339366
323.0,339.30149379339366
425.0,339.30149379339366
104.0,339.30149379339366
214.0,339.30149379339366
104.0,339.30149379339366
200.0,339.30149379339366
395.0,339.30149379339366
806.0,339.30149379339366
105.0,339.30149379339366
325.0,339.30149379339366
62.0,339.30149379339366
514.0,339.30149379339366
69.0,339.30149379339366
300.0,339.30149379339366
150.0,339.30149379339366
550.0,339.30149379339366
620.0,339.30149379339366
285.0,339.30149379339366
650.0,339.30149379339366
148.0,339.30149379339366
139.0,339.30149379339366
167.0,339.30149379339366
181.0,339.30149379339366
209.0,339.30149379339366
197.0,339.30149379339366
380.0,339.30149379339366
272.0,339.30149379339366
144.0,339.30149379339366
211.0,339.30149379339366
190.0,339.30149379339366
215.0,339.30149379339366
650.0,339.30149379339366
529.0,339.30149379339366
356.0,339.30149379339366
342.0,339.30149379339366
529.0,339.30149379339366
296.0,339.30149379339366
284.0,339.30149379339366
203.0,339.30149379339366
800.0,339.30149379339366
300.0,339.30149379339366
177.0,339.30149379339366
287.0,339.30149379339366
289.0,339.30149379339366
949.0,339.30149379339366
829.0,339.30149379339366
793.0,339.30149379339366
289.0,339.30149379339366
136.0,339.30149379339366
142.0,339.30149379339366
250.0,339.30149379339366
300.0,339.30149379339366
69.0,339.30149379339366
300.0,339.30149379339366
70.0,339.30149379339366
